url,price,address,beds,dens,baths,sqft,mls_id,property_type,street,neighbourhood,city,date_scraped
https://torontocondoteam.ca/3-newlove-crt-w6806248,1375000,3 Newlove Crt,4,0,4,not_provided,W6806248,condo_apartment,Newlove Crt,Elms-Old Rexdale,Toronto,2024-02-05
https://torontocondoteam.ca/64-golfdown-dr-w6756760,949000,64 Golfdown Dr,3,0,2,not_provided,W6756760,condo_apartment,Golfdown Dr,Elms-Old Rexdale,Toronto,2024-02-05
https://torontocondoteam.ca/18-barwell-cres-w7032468,998000,18 Barwell Cres,3,0,2,not_provided,W7032468,condo_apartment,Barwell Cres,Rexdale-Kipling,Toronto,2024-02-05
https://torontocondoteam.ca/81-60-turntable-cres-w6788452,799900,81 - 60 Turntable Cres,3,0,2,1000-1199,W6788452,condo_apartment,Turntable Cres,Dovercourt-Wallace Emerson-Junction,Toronto,2024-02-05
https://torontocondoteam.ca/2-overskate-crt-w7248642,1420000,2 Overskate Crt,4,2,4,2500-3000,W7248642,condo_apartment,Overskate Crt,Mount Olive-Silverstone-Jamestown,Toronto,2024-02-05
https://torontocondoteam.ca/157-hammersmith-ave-e7012180,2749000,157 Hammersmith Ave,4,1,4,3500-5000,E7012180,condo_apartment,Hammersmith Ave,The Beaches,Toronto,2024-02-05
https://torontocondoteam.ca/g101-100-canon-jackson-dr-w7022408,695000,G101 - 100 Canon Jackson Dr,2,0,1,700-799,W7022408,condo_apartment,G101 - 100 Canon Jackson Dr,Beechborough-Greenbrook,Toronto,2024-02-05
https://torontocondoteam.ca/147-sentinel-rd-w7385950,999999,147 Sentinel Rd,3,1,4,1500-2000,W7385950,condo_apartment,Sentinel Rd,York University Heights,Toronto,2024-02-05
https://torontocondoteam.ca/p1-84-25-greenview-ave-c6759216,29000,P1 #84 - 25 Greenview Ave,0,0,0,not_provided,C6759216,condo_apartment,P1 #84 - 25 Greenview Ave,Willowdale West,Toronto,2024-02-05
https://torontocondoteam.ca/796-jane-st-w7039202,859000,796 Jane St,2,2,2,not_provided,W7039202,condo_apartment,Jane St,Rockcliffe-Smythe,Toronto,2024-02-05
https://torontocondoteam.ca/19-1221-king-st-w-w7368552,599999,19 - 1221 King St W,0,0,1,0-499,W7368552,condo_apartment,King St W,South Parkdale,Toronto,2024-02-05
https://torontocondoteam.ca/29-leland-ave-w7331000,3998000,29 Leland Ave,4,1,5,3500-5000,W7331000,condo_apartment,Leland Ave,Stonegate-Queensway,Toronto,2024-02-05
https://torontocondoteam.ca/9-parrotta-dr-w7373238,945000,9 Parrotta Dr,3,0,3,1500-2000,W7373238,condo_apartment,Parrotta Dr,Humberlea-Pelmo Park W5,Toronto,2024-02-05
https://torontocondoteam.ca/935-kingston-rd-e7390724,1699000,935 Kingston Rd,3,0,2,not_provided,E7390724,condo_apartment,Kingston Rd,The Beaches,Toronto,2024-02-05
https://torontocondoteam.ca/1602-10-deerlick-crt-c7322736,849990,1602 - 10 Deerlick Crt,2,0,2,800-899,C7322736,condo_apartment,Deerlick Crt,Parkwoods-Donalda,Toronto,2024-02-05
https://torontocondoteam.ca/42-anson-ave-e6808384,999999,42 Anson Ave,2,2,2,not_provided,E6808384,condo_apartment,Anson Ave,Cliffcrest,Toronto,2024-02-05
https://torontocondoteam.ca/334-19-maroon-mill-way-c7328832,1165000,334 - 19 Maroon Mill Way,3,0,3,1200-1399,C7328832,condo_apartment,Maroon Mill Way,St. Andrew-Windfields,Toronto,2024-02-05
https://torontocondoteam.ca/67-703-burnhamthorpe-rd-w7044644,799999,67 - 703 Burnhamthorpe Rd,3,1,2,1200-1399,W7044644,condo_apartment,Burnhamthorpe Rd,Markland Wood,Toronto,2024-02-05
https://torontocondoteam.ca/31-randolph-rd-c7007860,2995000,31 Randolph Rd,4,1,4,3500-5000,C7007860,condo_apartment,Randolph Rd,Leaside,Toronto,2024-02-05
https://torontocondoteam.ca/447-main-st-e7022914,1185000,447 Main St,3,1,2,1500-2000,E7022914,condo_apartment,Main St,Woodbine-Lumsden,Toronto,2024-02-05
https://torontocondoteam.ca/11-timgren-dr-e7021244,898000,11 Timgren Dr,2,1,2,not_provided,E7021244,condo_apartment,Timgren Dr,Wexford-Maryvale,Toronto,2024-02-05
https://torontocondoteam.ca/310-robert-st-c5942372,3175000,310 Robert St,4,2,5,2000-2500,C5942372,condo_apartment,Robert St,University,Toronto,2024-02-05
https://torontocondoteam.ca/127-eighth-st-w6800138,1028888,127 Eighth St,3,0,1,not_provided,W6800138,condo_apartment,Eighth St,New Toronto,Toronto,2024-02-05
https://torontocondoteam.ca/238-lee-ave-e7036952,1695000,238 Lee Ave,3,0,3,not_provided,E7036952,condo_apartment,Lee Ave,The Beaches,Toronto,2024-02-05
https://torontocondoteam.ca/3-gwynne-ave-w7004312,1159000,3 Gwynne Ave,3,0,2,1100-1500,W7004312,condo_apartment,Gwynne Ave,South Parkdale,Toronto,2024-02-05
https://torontocondoteam.ca/259-robina-ave-c7304922,1399900,259 Robina Ave,4,0,3,1500-2000,C7304922,condo_apartment,Robina Ave,Oakwood Village,Toronto,2024-02-05
https://torontocondoteam.ca/1408-38-monte-kwinter-crt-e-c7324646,609000,1408 - 38 Monte Kwinter Crt E,2,0,1,500-599,C7324646,condo_apartment,Monte Kwinter Crt E,Clanton Park,Toronto,2024-02-05
https://torontocondoteam.ca/801-midland-ave-e6796784,1299999,801 Midland Ave,3,1,3,not_provided,E6796784,condo_apartment,Midland Ave,Kennedy Park,Toronto,2024-02-05
https://torontocondoteam.ca/24-nebula-starway-c7021450,889000,24 Nebula Starway,4,0,2,1400-1599,C7021450,condo_apartment,Nebula Starway,Henry Farm,Toronto,2024-02-05
https://torontocondoteam.ca/136-spring-garden-ave-c7360272,3798000,136 Spring Garden Ave,4,2,6,3500-5000,C7360272,condo_apartment,Spring Garden Ave,Willowdale East,Toronto,2024-02-05
https://torontocondoteam.ca/1004-89-mcgill-st-c6782686,650000,1004 - 89 Mcgill St,1,1,1,500-599,C6782686,condo_apartment,Mcgill St,Church-Yonge Corridor,Toronto,2024-02-05
https://torontocondoteam.ca/35-rhydwen-ave-e7009580,799900,35 Rhydwen Ave,2,2,2,not_provided,E7009580,condo_apartment,Rhydwen Ave,Birchcliffe-Cliffside,Toronto,2024-02-05
https://torontocondoteam.ca/112-3740-don-mills-rd-c6790708,797000,112 - 3740 Don Mills Rd,3,0,2,1200-1399,C6790708,condo_apartment,Don Mills Rd,Hillcrest Village,Toronto,2024-02-05
https://torontocondoteam.ca/1204-avenue-rd-c7265278,2388000,1204 Avenue Rd,3,0,3,1500-2000,C7265278,condo_apartment,Avenue Rd,Lawrence Park South,Toronto,2024-02-05
https://torontocondoteam.ca/108-3686-st-clair-ave-e7359016,689900,108 - 3686 St. Clair Ave,1,1,1,700-799,E7359016,condo_apartment,St. Clair Ave,Cliffcrest,Toronto,2024-02-05
https://torontocondoteam.ca/328-415-jarvis-st-c7036928,759000,328 - 415 Jarvis St,2,0,1,800-899,C7036928,condo_apartment,Jarvis St,Cabbagetown-South St. James Town,Toronto,2024-02-05
https://torontocondoteam.ca/32-wexford-blvd-e7007414,1249000,32 Wexford Blvd,3,3,2,not_provided,E7007414,condo_apartment,Wexford Blvd,Wexford-Maryvale,Toronto,2024-02-05
https://torontocondoteam.ca/15d-8-rosebank-dr-e7385726,484999,15D - 8 Rosebank Dr,1,0,1,500-599,E7385726,condo_apartment,D - 8 Rosebank Dr,Malvern,Toronto,2024-02-05
https://torontocondoteam.ca/83-randolph-rd-c6791492,1420000,83 Randolph Rd,2,1,1,not_provided,C6791492,condo_apartment,Randolph Rd,Leaside,Toronto,2024-02-05
https://torontocondoteam.ca/403-130-widdicombe-hill-blvd-w7382974,838888,403 - 130 Widdicombe Hill Blvd,2,0,2,1000-1199,W7382974,condo_apartment,Widdicombe Hill Blvd,Willowridge-Martingrove-Richview,Toronto,2024-02-05
https://torontocondoteam.ca/2137-115-george-appleton-way-w6809034,729900,2137 - 115 George Appleton Way,3,0,2,1200-1399,W6809034,condo_apartment,George Appleton Way,Downsview-Roding-CFB,Toronto,2024-02-05
https://torontocondoteam.ca/75-delroy-dr-w6756994,1400000,75 Delroy Dr,3,1,2,not_provided,W6756994,condo_apartment,Delroy Dr,Stonegate-Queensway,Toronto,2024-02-05
