url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/558-kingston-rd.E7403402.htm#3x-84,558 Kingston Rd,7000000,0,0,0,Kingston Rd,The Beaches,E7403402,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/562-kingston-rd.E7403294.htm#3x-85,562 Kingston Rd,3500000,4,8,0,Kingston Rd,The Beaches,E7403294,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/558-kingston-rd.E7403292.htm#3x-86,558 Kingston Rd,3500000,4,8,0,Kingston Rd,The Beaches,E7403292,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd-coach.C7403594.htm#3x-87,135 Crescent Rd + Coach,11895000,6,5,1,Crescent Rd,Rosedale-Moore Park,C7403594,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/18-gloucester-lane.C7403590.htm#3x-88,18 Gloucester Lane,8495000,10,2,0,Gloucester Lane,Church-Yonge Corridor,C7403590,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd.C7403588.htm#3x-89,135 Crescent Rd,9995000,6,5,1,Crescent Rd,Rosedale-Moore Park,C7403588,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-crescent-rd-coach-h.C7403580.htm#3x-8a,135 Crescent Rd Coach H,2500000,3,2,0,Crescent Rd,Rosedale-Moore Park,C7403580,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/17-artinger-crt.C7403530.htm#3x-8b,17 Artinger Crt,7995000,9,5,1,Artinger Crt,Banbury-Don Mills,C7403530,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/11-bunty-lane.C7403168.htm#3x-8c,11 Bunty Lane,2688888,3,3,2,Bunty Lane,Bayview Village,C7403168,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/272-cranbrooke-ave.C7403116.htm#3x-8d,272 Cranbrooke Ave,3850000,5,4,1,Cranbrooke Ave,Lawrence Park North,C7403116,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/35-belcourt-rd.C7402602.htm#3x-8e,35 Belcourt Rd,1739000,2,3,0,Belcourt Rd,Mount Pleasant East,C7402602,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/73-centre-ave.C7402328.htm#3x-8f,73 Centre Ave,1888000,3,4,2,Centre Ave,Willowdale East,C7402328,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6-boulton-dr.C7402098.htm#3x-8g,6 Boulton Dr,2995000,5,7,2,Boulton Dr,Casa Loma,C7402098,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/552-morrish-rd.E7401776.htm#3x-8h,552 Morrish Rd,1598900,4,4,2,Morrish Rd,Highland Creek,E7401776,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/157-berry-rd.W7401384.htm#3x-8i,157 Berry Rd,2595000,4,8,0,Berry Rd,Stonegate-Queensway,W7401384,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/107-whitmore-ave.C7401772.htm#3x-8j,107 Whitmore Ave,2280000,4,3,1,Whitmore Ave,Forest Hill North,C7401772,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/178-blythwood-rd.C7401542.htm#3x-8k,178 Blythwood Rd,3300000,2,4,0,Blythwood Rd,Lawrence Park South,C7401542,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/67-montressor-dr.C7401368.htm#3x-8l,67 Montressor Dr,6799000,7,5,1,Montressor Dr,St. Andrew-Windfields,C7401368,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/25-edenvale-cres.W7401164.htm#3x-8m,25 Edenvale Cres,2450000,4,4,0,Edenvale Cres,Edenbridge-Humber Valley,W7401164,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/44-lexfield-ave.W7400984.htm#3x-8n,44 Lexfield Ave,1288800,2,3,0,Lexfield Ave,Downsview-Roding-CFB,W7400984,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/37-archway-cres.W7400898.htm#3x-8o,37 Archway Cres,1250000,2,3,0,Archway Cres,Humbermede,W7400898,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/157-princess-anne-cres.W7400640.htm#3x-8p,157 Princess Anne Cres,1898000,3,4,0,Princess Anne Cres,Princess-Rosethorn,W7400640,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/49-edgevalley-dr.W7400574.htm#3x-8q,49 Edgevalley Dr,4798000,5,3,1,Edgevalley Dr,Edenbridge-Humber Valley,W7400574,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/91-delma-dr.W7400380.htm#3x-8r,91 Delma Dr,1249000,3,3,1,Delma Dr,Alderwood,W7400380,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/229-rustic-rd.W7400194.htm#3x-8s,229 Rustic Rd,1599000,2,4,0,Rustic Rd,Rustic,W7400194,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/43-robertsfield-cres.E7401052.htm#3x-8t,43 Robertsfield Cres,1149900,2,3,1,Robertsfield Cres,Wexford-Maryvale,E7401052,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/42-leameadow-way.E7400212.htm#3x-8u,42 Leameadow Way,934900,3,3,1,Leameadow Way,Rouge E11,E7400212,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/110-clovelly-ave.C7400874.htm#3x-8v,110 Clovelly Ave,2350000,6,4,1,Clovelly Ave,Oakwood Village,C7400874,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/104-de-vere-gdns.C7400732.htm#3x-8w,104 De Vere Gdns,2595000,5,3,1,De Vere Gdns,Bedford Park-Nortown,C7400732,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/7-becky-cheung-crt.C7400238.htm#3x-8x,7 Becky Cheung Crt,3288800,6,4,1,Becky Cheung Crt,Willowdale East,C7400238,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/204-holmes-ave.C7400218.htm#3x-8y,204 Holmes Ave,2198000,3,3,0,Holmes Ave,Willowdale East,C7400218,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/32-brookfield-rd.C7400126.htm#3x-8z,32 Brookfield Rd,5888000,5,4,0,Brookfield Rd,Bridle Path-Sunnybrook-York Mills,C7400126,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-becky-cheung-crt.C7400118.htm#3x-90,5 Becky Cheung Crt,2998000,6,4,1,Becky Cheung Crt,Willowdale East,C7400118,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/18-wesley-st.W7399518.htm#3x-91,18 Wesley St,1200000,2,2,1,Wesley St,Mimico,W7399518,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/343-mckee-ave.C7399898.htm#3x-92,343 Mckee Ave,4998000,7,4,1,Mckee Ave,Willowdale East,C7399898,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/52-hendrick-ave.C7399776.htm#3x-93,52 Hendrick Ave,1698000,2,3,0,Hendrick Ave,Wychwood,C7399776,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/17-mandel-cres.C7399498.htm#3x-94,17 Mandel Cres,1738000,3,4,1,Mandel Cres,Bayview Woods-Steeles,C7399498,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/126-sears-st.E7399118.htm#3x-95,126 Sears St,3697000,3,4,0,Sears St,Greenwood-Coxwell,E7399118,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/67-spring-forest-sq.E7398978.htm#3x-96,67 Spring Forest Sq,1188000,4,3,2,Spring Forest Sq,Agincourt South-Malvern West,E7398978,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/6-chadbury-pl.E7398770.htm#3x-97,6 Chadbury Pl,1550000,4,4,1,Chadbury Pl,Steeles,E7398770,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/11-brule-cres.W7398884.htm#3x-98,11 Brule Cres,2699999,2,3,0,Brule Cres,High Park-Swansea,W7398884,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/80-amesbury-dr.W7398652.htm#3x-99,80 Amesbury Dr,1235000,3,3,1,Amesbury Dr,Brookhaven-Amesbury,W7398652,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/29-millburn-dr.W7398236.htm#3x-9a,29 Millburn Dr,2499000,8,5,3,Millburn Dr,Eringate-Centennial-West Deane,W7398236,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/349-fairlawn-ave.C7399350.htm#3x-9b,349 Fairlawn Ave,3088000,5,4,1,Fairlawn Ave,Bedford Park-Nortown,C7399350,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/178-cedric-ave.C7399310.htm#3x-9c,178 Cedric Ave,849900,2,1,1,Cedric Ave,Oakwood Village,C7399310,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/370-hillsdale-ave.C7399290.htm#3x-9d,370 Hillsdale Ave,2899000,5,4,1,Hillsdale Ave,Mount Pleasant East,C7399290,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/150-viewmount-ave.C7399280.htm#3x-9e,150 Viewmount Ave,3374000,5,4,1,Viewmount Ave,Englemount-Lawrence,C7399280,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/75-florence-ave.C7399106.htm#3x-9f,75 Florence Ave,2050000,3,3,0,Florence Ave,Lansing-Westgate,C7399106,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/185-dawlish-ave.C7399088.htm#3x-9g,185 Dawlish Ave,10995000,8,5,1,Dawlish Ave,Lawrence Park South,C7399088,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/23-misty-cres.C7399086.htm#3x-9h,23 Misty Cres,12288000,8,5,1,Misty Cres,Banbury-Don Mills,C7399086,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/127-orchard-view-blvd.C7398896.htm#3x-9i,127 Orchard View Blvd,2499000,4,3,0,Orchard View Blvd,Yonge-Eglinton,C7398896,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/51-wilmar-rd.W7396648.htm#3x-9j,51 Wilmar Rd,2988000,5,4,0,Wilmar Rd,Islington-City Centre West,W7396648,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-raymore-dr.W7396310.htm#3x-9k,12 Raymore Dr,1398000,3,4,0,Raymore Dr,Humber Heights,W7396310,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/143-princess-anne-cres.W7395994.htm#3x-9l,143 Princess Anne Cres,2400000,7,7,0,Princess Anne Cres,Princess-Rosethorn,W7395994,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/87-bonacres-ave.E7397070.htm#3x-9m,87 Bonacres Ave,1790000,5,4,0,Bonacres Ave,Centennial Scarborough,E7397070,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/27-garden-park-ave.E7396920.htm#3x-9n,27 Garden Park Ave,1429000,4,3,3,Garden Park Ave,Agincourt South-Malvern West,E7396920,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1-camilla-cres.E7396060.htm#3x-9o,1 Camilla Cres,1999900,5,4,2,Camilla Cres,Clairlea-Birchmount,E7396060,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/39-kenworthy-ave.E7396024.htm#3x-9p,39 Kenworthy Ave,759000,2,2,2,Kenworthy Ave,Oakridge,E7396024,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/4-ampleford-pl.E7395930.htm#3x-9q,4 Ampleford Pl,1299000,4,3,1,Ampleford Pl,Milliken,E7395930,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/5-choiceland-blvd.E7395920.htm#3x-9r,5 Choiceland Blvd,1650000,4,4,3,Choiceland Blvd,Highland Creek,E7395920,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/91-burncrest-dr.C7397128.htm#3x-9s,91 Burncrest Dr,3690000,5,4,1,Burncrest Dr,Bedford Park-Nortown,C7397128,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/42-gatehead-rd.C7396624.htm#3x-9t,42 Gatehead Rd,1888000,3,5,0,Gatehead Rd,Bayview Village,C7396624,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/228-dunvegan-rd.C7396534.htm#3x-9u,228 Dunvegan Rd,14300000,9,5,1,Dunvegan Rd,Forest Hill South,C7396534,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/59-anndale-dr.C7395496.htm#3x-9v,59 Anndale Dr,1850000,3,2,1,Anndale Dr,Willowdale East,C7395496,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/18-florence-ave.C7395408.htm#3x-9w,18 Florence Ave,2580000,5,3,1,Florence Ave,Lansing-Westgate,C7395408,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/127-eighth-st.W7394838.htm#3x-9x,127 Eighth St,1095888,1,3,0,Eighth St,New Toronto,W7394838,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/68-leggett-ave.W7394830.htm#3x-9y,68 Leggett Ave,2299000,3,4,1,Leggett Ave,Humber Heights,W7394830,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/38-ravensbourne-cres.W7394694.htm#3x-9z,38 Ravensbourne Cres,4977990,5,5,0,Ravensbourne Cres,Princess-Rosethorn,W7394694,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/413-nairn-ave.W7394486.htm#3x-a0,413 Nairn Ave,999999,3,4,2,Nairn Ave,Caledonia-Fairbank,W7394486,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/52-lockerbie-ave.W7394432.htm#3x-a1,52 Lockerbie Ave,1089000,2,2,0,Lockerbie Ave,Humberlea-Pelmo Park W4,W7394432,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/189-parkside-dr.W7394216.htm#3x-a2,189 Parkside Dr,2149000,4,5,1,Parkside Dr,South Parkdale,W7394216,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1132-warden-ave.E7394742.htm#3x-a3,1132 Warden Ave,1499990,2,3,3,Warden Ave,Wexford-Maryvale,E7394742,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/37-euclid-ave.E7394158.htm#3x-a4,37 Euclid Ave,3189000,7,4,1,Euclid Ave,Highland Creek,E7394158,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/119-sweeney-dr.C7394462.htm#3x-a5,119 Sweeney Dr,1399000,2,3,2,Sweeney Dr,Victoria Village,C7394462,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/129-morningview-tr.E7393900.htm#3x-a6,129 Morningview Tr,999000,4,4,2,Morningview Tr,Rouge E11,E7393900,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/257-john-tabor-tr.E7393872.htm#3x-a7,257 John Tabor Tr,1200000,2,3,2,John Tabor Tr,Malvern,E7393872,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/183-island-rd.E7393756.htm#3x-a8,183 Island Rd,999000,2,3,1,Island Rd,Rouge E10,E7393756,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/2536-st-clair-ave.E7392424.htm#3x-a9,2536 St Clair Ave,2635000,5,4,0,St Clair Ave,O'Connor-Parkview,E7392424,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/234-concord-ave.C7393746.htm#3x-aa,234 Concord Ave,1999988,4,5,0,Concord Ave,Palmerston-Little Italy,C7393746,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/74-cornerbrook-dr.C7393494.htm#3x-ab,74 Cornerbrook Dr,1349900,2,3,2,Cornerbrook Dr,Parkwoods-Donalda,C7393494,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/71-horsham-ave.C7393378.htm#3x-ac,71 Horsham Ave,3255000,6,4,1,Horsham Ave,Willowdale West,C7393378,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/94-pemberton-ave.C7392972.htm#3x-ad,94 Pemberton Ave,2388000,3,4,0,Pemberton Ave,Newtonbrook East,C7392972,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/163-roe-ave.C7392698.htm#3x-ae,163 Roe Ave,2195000,4,3,0,Roe Ave,Bedford Park-Nortown,C7392698,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/282-homewood-ave.C7392588.htm#3x-af,282 Homewood Ave,1489999,1,2,0,Homewood Ave,Newtonbrook West,C7392588,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/135-ranee-ave.C7392570.htm#3x-ag,135 Ranee Ave,3350000,7,5,3,Ranee Ave,Englemount-Lawrence,C7392570,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/40-hilldowntree-rd.W7315876.htm#3x-ah,40 Hilldowntree Rd,3489000,6,5,1,Hilldowntree Rd,Edenbridge-Humber Valley,W7315876,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/56-stanley-greene-blvd.W7288402.htm#3x-ai,56 Stanley Greene Blvd,1998000,4,4,0,Stanley Greene Blvd,Downsview-Roding-CFB,W7288402,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/18-dominion-rd.W7389980.htm#3x-aj,18 Dominion Rd,1595000,3,5,2,Dominion Rd,Long Branch,W7389980,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/113-mcintosh-st.E7391156.htm#3x-ak,113 Mcintosh St,699000,0,2,0,Mcintosh St,Birchcliffe-Cliffside,E7391156,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-robaldon-rd.W7392058.htm#3x-al,12 Robaldon Rd,2350000,4,4,1,Robaldon Rd,Edenbridge-Humber Valley,W7392058,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/47-ambleside-ave.W7391944.htm#3x-am,47 Ambleside Ave,3288000,6,4,2,Ambleside Ave,Stonegate-Queensway,W7391944,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/127-greenlaw-ave.W7390820.htm#3x-an,127 Greenlaw Ave,1899000,3,3,1,Greenlaw Ave,Corso Italia-Davenport,W7390820,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/7-brinloor-blvd.E7389914.htm#3x-ao,7 Brinloor Blvd,2799000,7,4,1,Brinloor Blvd,Scarborough Village,E7389914,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/3-rosalind-cres.E7389860.htm#3x-ap,3 Rosalind Cres,1249900,3,4,1,Rosalind Cres,Clairlea-Birchmount,E7389860,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/214-shaver-ave.W7390154.htm#3x-aq,214 Shaver Ave,3649000,7,4,1,Shaver Ave,Islington-City Centre West,W7390154,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/125-sixteenth-st.W7389792.htm#3x-ar,125 Sixteenth St,1132000,2,3,1,Sixteenth St,New Toronto,W7389792,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/131-perry-cres.W7389722.htm#3x-as,131 Perry Cres,1749900,2,3,0,Perry Cres,Princess-Rosethorn,W7389722,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/45-bayview-ridge.C7391256.htm#3x-at,45 Bayview Ridge,22500000,10,6,2,Bayview Ridge,Bridle Path-Sunnybrook-York Mills,C7391256,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/55-moore-park-ave.C7391246.htm#3x-au,55 Moore Park Ave,2099900,6,5,1,Moore Park Ave,Newtonbrook West,C7391246,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/15-vesta-dr.C7391126.htm#3x-av,15 Vesta Dr,7295000,6,4,0,Vesta Dr,Forest Hill South,C7391126,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/47-waddington-cres.C7390100.htm#3x-aw,47 Waddington Cres,1349000,2,3,1,Waddington Cres,Don Valley Village,C7390100,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/382-burnhamthorpe-rd.W7389450.htm#3x-ax,382 Burnhamthorpe Rd,1099999,3,4,0,Burnhamthorpe Rd,Islington-City Centre West,W7389450,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/43-ninth-st.W7388484.htm#3x-ay,43 Ninth St,2749900,5,4,2,Ninth St,New Toronto,W7388484,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/28-fairbank-ave.W7388338.htm#3x-az,28 Fairbank Ave,1250000,2,3,1,Fairbank Ave,Briar Hill-Belgravia,W7388338,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/666-beresford-ave.W7387528.htm#3x-b0,666 Beresford Ave,2500000,7,5,2,Beresford Ave,Runnymede-Bloor West Village,W7387528,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/90-bicknell-ave.W7386234.htm#3x-b1,90 Bicknell Ave,1449500,3,3,1,Bicknell Ave,Keelesdale-Eglinton West,W7386234,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/25-deerhurst-ave.W7386150.htm#3x-b2,25 Deerhurst Ave,1299000,4,3,3,Deerhurst Ave,Humberlea-Pelmo Park W4,W7386150,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/118-martin-grove-rd.W7385988.htm#3x-b3,118 Martin Grove Rd,2997000,5,4,2,Martin Grove Rd,Islington-City Centre West,W7385988,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/24-twenty-third-st.W7385858.htm#3x-b4,24 Twenty-Third St,1325000,2,3,1,Twenty-Third St,Long Branch,W7385858,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/233-park-lawn-rd.W7385528.htm#3x-b5,233 Park Lawn Rd,2195000,5,4,0,Park Lawn Rd,Stonegate-Queensway,W7385528,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/480-the-kingsway.W7384382.htm#3x-b6,480 The Kingsway,5488000,7,4,1,The Kingsway,Princess-Rosethorn,W7384382,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/76-highhill-dr.E7389506.htm#3x-b7,76 Highhill Dr,1188000,4,3,1,Highhill Dr,Tam O'Shanter-Sullivan,E7389506,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/34-kirkdene-dr.E7388128.htm#3x-b8,34 Kirkdene Dr,1950000,5,4,1,Kirkdene Dr,Rouge E10,E7388128,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/96-preston-st.E7387684.htm#3x-b9,96 Preston St,899000,2,2,0,Preston St,Birchcliffe-Cliffside,E7387684,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/113-mcintosh-st.E7387572.htm#3x-ba,113 Mcintosh St,699000,1,2,0,Mcintosh St,Birchcliffe-Cliffside,E7387572,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/33-marilyn-cres.E7387450.htm#3x-bb,33 Marilyn Cres,2498000,5,4,2,Marilyn Cres,O'Connor-Parkview,E7387450,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/181-ridgewood-rd.E7387198.htm#3x-bc,181 Ridgewood Rd,1799900,5,4,2,Ridgewood Rd,Rouge E10,E7387198,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/114-marcella-st.E7387124.htm#3x-bd,114 Marcella St,1179000,3,4,0,Marcella St,Woburn,E7387124,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-davies-cres.E7387102.htm#3x-be,12 Davies Cres,2575000,4,4,2,Davies Cres,East York,E7387102,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/99-amsterdam-ave.E7386684.htm#3x-bf,99 Amsterdam Ave,1429000,4,3,1,Amsterdam Ave,O'Connor-Parkview,E7386684,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/31-snowy-owl-way.E7386484.htm#3x-bg,31 Snowy Owl Way,1850000,5,4,1,Snowy Owl Way,Rouge E11,E7386484,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/57-treerun-ave.E7385860.htm#3x-bh,57 Treerun Ave,1428000,4,3,1,Treerun Ave,Steeles,E7385860,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/44-parkview-hill-cres.E7385676.htm#3x-bi,44 Parkview Hill Cres,1699000,2,3,1,Parkview Hill Cres,O'Connor-Parkview,E7385676,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/119-deanscroft-sq.E7385664.htm#3x-bj,119 Deanscroft Sq,1249000,3,4,2,Deanscroft Sq,West Hill,E7385664,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-leroy-ave.E7385556.htm#3x-bk,12 Leroy Ave,2250000,5,3,0,Leroy Ave,Danforth Village-East York,E7385556,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/23-blueking-cres.E7383876.htm#3x-bl,23 Blueking Cres,2450000,4,4,1,Blueking Cres,Rouge E10,E7383876,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/527-kingston-rd.E7388794.htm#3x-bm,527 Kingston Rd,2999885,6,9,4,Kingston Rd,The Beaches,E7388794,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/27-green-spring-dr.E7384514.htm#3x-bn,27 Green Spring Dr,1038000,2,3,0,Green Spring Dr,Milliken,E7384514,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/263-broadview-ave.E7383868.htm#3x-bo,263 Broadview Ave,2899000,5,6,4,Broadview Ave,South Riverdale,E7383868,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/1041-lillian-st.C7389002.htm#3x-bp,1041 Lillian St,1848800,3,3,2,Lillian St,Newtonbrook East,C7389002,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/140-holmes-ave.C7388408.htm#3x-bq,140 Holmes Ave,4580000,7,4,1,Holmes Ave,Willowdale East,C7388408,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/77-fairholme-ave.C7387716.htm#3x-br,77 Fairholme Ave,3180000,7,5,2,Fairholme Ave,Englemount-Lawrence,C7387716,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/119-stafford-rd.C7387306.htm#3x-bs,119 Stafford Rd,3388888,6,4,1,Stafford Rd,Willowdale West,C7387306,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/4-chipstead-rd.C7386200.htm#3x-bt,4 Chipstead Rd,2999990,5,3,1,Chipstead Rd,Banbury-Don Mills,C7386200,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/61-shannon-st.C7385588.htm#3x-bu,61 Shannon St,3599900,6,4,0,Shannon St,Trinity-Bellwoods,C7385588,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/179-northcliffe-blvd.C7385358.htm#3x-bv,179 Northcliffe Blvd,1349000,2,4,1,Northcliffe Blvd,Oakwood Village,C7385358,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/44-churchill-ave.C7385280.htm#3x-bw,44 Churchill Ave,3275000,4,4,1,Churchill Ave,Willowdale West,C7385280,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/26-clarkhill-st.C7384940.htm#3x-bx,26 Clarkhill St,2490000,5,4,2,Clarkhill St,Newtonbrook West,C7384940,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/11-dewbourne-ave.C7384554.htm#3x-by,11 Dewbourne Ave,7360000,8,5,0,Dewbourne Ave,Forest Hill South,C7384554,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/38-burnaby-blvd.C7384542.htm#3x-bz,38 Burnaby Blvd,2995000,5,4,1,Burnaby Blvd,Yonge-Eglinton,C7384542,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/487-glengarry-ave.C7384170.htm#3x-c0,487 Glengarry Ave,3495000,5,4,0,Glengarry Ave,Bedford Park-Nortown,C7384170,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/188-sweeney-dr.C7384166.htm#3x-c1,188 Sweeney Dr,2395000,3,4,2,Sweeney Dr,Victoria Village,C7384166,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/4-oriole-gdns.C7384010.htm#3x-c2,4 Oriole Gdns,3199000,6,5,3,Oriole Gdns,Yonge-St. Clair,C7384010,Toronto,detached_home,2024-01-30
https://toronto.listing.ca/12-waring-crt.C7383726.htm#3x-c3,12 Waring Crt,4188000,7,4,1,Waring Crt,Willowdale East,C7383726,Toronto,detached_home,2024-01-30
