url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/547-donlands-ave.E7319844.htm#rt-66,547 Donlands Ave,1350000,3,6,0,Donlands Ave,East York,E7319844,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/230-palmerston-ave.C7317180.htm#rt-67,230 Palmerston Ave,1799000,2,3,0,Palmerston Ave,Trinity-Bellwoods,C7317180,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/227-macpherson-ave.C7315878.htm#rt-68,227 Macpherson Ave,1995000,3,4,0,Macpherson Ave,Casa Loma,C7315878,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/493-carlaw-ave.E7313376.htm#rt-69,493 Carlaw Ave,1479900,4,3,0,Carlaw Ave,North Riverdale,E7313376,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/39-rhodes-ave.E7312574.htm#rt-6a,39 Rhodes Ave,799000,1,3,0,Rhodes Ave,Greenwood-Coxwell,E7312574,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/640-pape-ave.E7313024.htm#rt-6b,640 Pape Ave,1025000,3,2,1,Pape Ave,North Riverdale,E7313024,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/435-wilson-ave.C7313948.htm#rt-6c,435 Wilson Ave,1498000,3,6,1,Wilson Ave,Clanton Park,C7313948,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/49-graystone-gdns.W7311766.htm#rt-6d,49 Graystone Gdns,1449000,3,4,0,Graystone Gdns,Islington-City Centre West,W7311766,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/6-silver-ave.W7309402.htm#rt-6e,6 Silver Ave,1239000,2,3,0,Silver Ave,Roncesvalles,W7309402,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2-dearbourne-ave.E7309498.htm#rt-6f,2 Dearbourne Ave,1498000,3,4,0,Dearbourne Ave,North Riverdale,E7309498,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/3-percy-st.C7308536.htm#rt-6g,3 Percy St,1049000,2,2,0,Percy St,Moss Park,C7308536,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/147-lansdowne-ave.W7306920.htm#rt-6h,147 Lansdowne Ave,1650000,3,6,0,Lansdowne Ave,Roncesvalles,W7306920,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/11-trefann-st.C7306758.htm#rt-6i,11 Trefann St,999000,2,1,1,Trefann St,Regent Park,C7306758,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/48-stewart-st.C7305174.htm#rt-6j,48 Stewart St,3199000,3,2,0,Stewart St,Waterfront Communities C1,C7305174,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/224-robert-hicks-dr.C7303534.htm#rt-6k,224 Robert Hicks Dr,1299000,4,4,1,Robert Hicks Dr,Westminster-Branson,C7303534,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/46-shaftesbury-ave.C7298310.htm#rt-6l,46 Shaftesbury Ave,4295000,5,3,1,Shaftesbury Ave,Rosedale-Moore Park,C7298310,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/2243-dundas-st.W7295592.htm#rt-6m,2243 Dundas St,2198000,4,4,0,Dundas St,High Park-Swansea,W7295592,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/121-mulock-ave.W7294830.htm#rt-6n,121 Mulock Ave,1395000,4,3,1,Mulock Ave,Junction Area,W7294830,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/52-bakerton-dr.E7292792.htm#rt-6o,52 Bakerton Dr,999900,2,3,4,Bakerton Dr,Woburn,E7292792,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/22-azalea-crt.W7289506.htm#rt-6p,22 Azalea Crt,920000,2,4,0,Azalea Crt,Humbermede,W7289506,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/642-davenport-rd.C7291066.htm#rt-6q,642 Davenport Rd,1699000,2,3,1,Davenport Rd,Casa Loma,C7291066,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/11-laws-st.W7285862.htm#rt-6r,11 Laws St,1498000,3,3,0,Laws St,Junction Area,W7285862,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/15-eldon-ave.E7288584.htm#rt-6s,15 Eldon Ave,899999,3,4,1,Eldon Ave,Crescent Town,E7288584,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/303-coxwell-ave.E7284436.htm#rt-6t,303 Coxwell Ave,1599900,1,1,1,Coxwell Ave,Woodbine Corridor,E7284436,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/145-boardwalk-dr.E7283492.htm#rt-6u,145 Boardwalk Dr,1999900,4,3,1,Boardwalk Dr,The Beaches,E7283492,Toronto,freehold _townhome,2024-01-30
https://toronto.listing.ca/436-gilbert-ave.W7282366.htm#rt-6v,436 Gilbert Ave,1389900,4,3,0,Gilbert Ave,Caledonia-Fairbank,W7282366,Toronto,freehold _townhome,2024-01-30
