url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/33-lombard-st-902.C7288332.htm#42-1zf,33 Lombard St 902,589900,1,1,0,Lombard St,Church-Yonge Corridor,C7288332,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/14-york-st-3510.C7287934.htm#42-1zg,14 York St 3510,599000,1,1,1,York St,Waterfront Communities C1,C7287934,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-dan-leckie-way-619.C7287822.htm#42-1zh,38 Dan Leckie Way 619,770000,2,1,1,Dan Leckie Way,Waterfront Communities C1,C7287822,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2-augusta-ave-1301.C7287692.htm#42-1zi,2 Augusta Ave 1301,1175000,2,3,0,Augusta Ave,Waterfront Communities C1,C7287692,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/323-richmond-st-711.C7287652.htm#42-1zj,323 Richmond St 711,639900,1,1,1,Richmond St,Moss Park,C7287652,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-baseball-pl-606.E7289152.htm#42-1zk,30 Baseball Pl 606,609000,1,1,1,Baseball Pl,South Riverdale,E7289152,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/168-bonis-ave-1511.E7288514.htm#42-1zl,168 Bonis Ave 1511,989000,2,2,1,Bonis Ave,Tam O'Shanter-Sullivan,E7288514,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-roehampton-ave-2009.C7287848.htm#42-1zm,30 Roehampton Ave 2009,759000,1,1,1,Roehampton Ave,Mount Pleasant West,C7287848,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/180-university-ave-5505.C7285790.htm#42-1zn,180 University Ave 5505,1348888,1,1,0,University Ave,Bay Street Corridor,C7285790,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/7-grenville-st-6310.C7285786.htm#42-1zo,7 Grenville St 6310,1748888,2,3,1,Grenville St,Bay Street Corridor,C7285786,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-navy-wharf-crt-4207.C7285672.htm#42-1zp,10 Navy Wharf Crt 4207,1648000,3,2,1,Navy Wharf Crt,Waterfront Communities C1,C7285672,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-roehampton-ave-1102.C7285656.htm#42-1zq,30 Roehampton Ave 1102,720000,2,2,0,Roehampton Ave,Mount Pleasant West,C7285656,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/832-bay-st-605.C7285312.htm#42-1zr,832 Bay St 605,1200000,2,2,1,Bay St,Bay Street Corridor,C7285312,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1055-bay-st-1916.C7285066.htm#42-1zs,1055 Bay St 1916,625000,1,1,1,Bay St,Bay Street Corridor,C7285066,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1603-eglinton-ave-1304.C7284924.htm#42-1zt,1603 Eglinton Ave 1304,899000,2,2,1,Eglinton Ave,Oakwood Village,C7284924,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/39-queens-quay-n-a-1016.C7284908.htm#42-1zu,39 Queens Quay N/A 1016,895000,2,1,1,Queens Quay N/A,Waterfront Communities C1,C7284908,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/19-western-battery-rd-322.C7284754.htm#42-1zv,19 Western Battery Rd 322,615000,1,1,0,Western Battery Rd,Niagara,C7284754,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/12-bonnycastle-st-425.C7284496.htm#42-1zw,12 Bonnycastle St 425,739900,1,1,0,Bonnycastle St,Waterfront Communities C8,C7284496,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-hycrest-ave-203.C7284456.htm#42-1zx,1 Hycrest Ave 203,658000,1,1,0,Hycrest Ave,Willowdale East,C7284456,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-yorkville-ave-5506.C7284338.htm#42-1zy,1 Yorkville Ave 5506,1599000,2,2,0,Yorkville Ave,Annex,C7284338,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/40-sylvan-valleyway-n-a-518.C7284040.htm#42-1zz,40 Sylvan Valleyway N/A 518,844000,2,2,0,Sylvan Valleyway N/A,Bedford Park-Nortown,C7284040,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-northtown-n-a-2310.C7283570.htm#42-200,10 Northtown N/A 2310,650000,1,1,1,Northtown N/A,Willowdale East,C7283570,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/87-peter-st-811.C7283432.htm#42-201,87 Peter St 811,640000,1,1,1,Peter St,Waterfront Communities C1,C7283432,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/4-elsinore-path-313.W7285008.htm#42-202,4 Elsinore Path 313,560000,1,2,0,Elsinore Path,New Toronto,W7285008,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/710-humberwood-blvd-507.W7284450.htm#42-203,710 Humberwood Blvd 507,609000,2,2,0,Humberwood Blvd,West Humber-Clairville,W7284450,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1603-eglinton-ave-409.C7283238.htm#42-204,1603 Eglinton Ave 409,650000,2,2,0,Eglinton Ave,Oakwood Village,C7283238,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1171-queen-st-602.C7282904.htm#42-205,1171 Queen St 602,805000,1,2,0,Queen St,Little Portugal,C7282904,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-bloor-st-4208.C7282564.htm#42-206,1 Bloor St 4208,1120000,2,2,0,Bloor St,Church-Yonge Corridor,C7282564,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/29-queens-quay-321.C7282530.htm#42-207,29 Queens Quay 321,829999,2,1,1,Queens Quay,Waterfront Communities C8,C7282530,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3520-danforth-ave-220.E7284544.htm#42-208,3520 Danforth Ave 220,599900,1,2,1,Danforth Ave,Oakridge,E7284544,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/4725-sheppard-ave-906.E7284200.htm#42-209,4725 Sheppard Ave 906,699000,2,2,0,Sheppard Ave,Agincourt South-Malvern West,E7284200,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/90-broadview-ave-lw12.E7283636.htm#42-20a,90 Broadview Ave Lw12,1020000,2,1,1,Broadview Ave,South Riverdale,E7283636,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2152-lawrence-ave-607.E7283458.htm#42-20b,2152 Lawrence Ave 607,599000,2,2,0,Lawrence Ave,Wexford-Maryvale,E7283458,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/125-peter-st-2004.C7282486.htm#42-20c,125 Peter St 2004,719000,1,1,1,Peter St,Waterfront Communities C1,C7282486,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/212-eglinton-ave-ph301.C7282364.htm#42-20d,212 Eglinton Ave Ph301,899900,2,2,0,Eglinton Ave,Mount Pleasant West,C7282364,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-jarvis-st-2712.C7282360.htm#42-20e,251 Jarvis St 2712,688000,1,1,1,Jarvis St,Moss Park,C7282360,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/85-mcmahon-dr-3308.C7282342.htm#42-20f,85 Mcmahon Dr 3308,1288000,2,3,0,Mcmahon Dr,Bayview Village,C7282342,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/9-bogert-ave-2804.C7282256.htm#42-20g,9 Bogert Ave 2804,679000,1,1,1,Bogert Ave,Lansing-Westgate,C7282256,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1101-leslie-st-2006.C7282086.htm#42-20h,1101 Leslie St 2006,929000,2,2,0,Leslie St,Banbury-Don Mills,C7282086,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-eglinton-ave-4801.C7281632.htm#42-20i,8 Eglinton Ave 4801,682000,2,1,1,Eglinton Ave,Mount Pleasant West,C7281632,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/460-adelaide-st-1039.C7281584.htm#42-20j,460 Adelaide St 1039,574900,1,1,0,Adelaide St,Moss Park,C7281584,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1730-eglinton-ave-301.C7281236.htm#42-20k,1730 Eglinton Ave 301,699999,2,2,0,Eglinton Ave,Victoria Village,C7281236,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-tretti-way-509.C7281166.htm#42-20l,30 Tretti Way 509,689900,2,2,0,Tretti Way,Clanton Park,C7281166,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/260-sackville-st-1202.C7280882.htm#42-20m,260 Sackville St 1202,609900,1,1,1,Sackville St,Regent Park,C7280882,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-forest-manner-rd-702.C7280866.htm#42-20n,38 Forest Manner Rd 702,850000,2,2,0,Forest Manner Rd,Henry Farm,C7280866,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-capreol-crt-parking.C7280822.htm#42-20o,10 Capreol Crt Parking,49900,0,0,0,Capreol Crt,Waterfront Communities C1,C7280822,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/311-bay-st-3504.C7280574.htm#42-20p,311 Bay St 3504,1798000,2,2,0,Bay St,Bay Street Corridor,C7280574,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/170-chiltern-hill-rd-508.C7279828.htm#42-20q,170 Chiltern Hill Rd 508,699000,2,1,1,Chiltern Hill Rd,Humewood-Cedarvale,C7279828,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/8-mercer-st-401.C7279738.htm#42-20r,8 Mercer St 401,615000,1,1,0,Mercer St,Waterfront Communities C1,C7279738,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-monte-kwinter-crt-517.C7279510.htm#42-20s,38 Monte Kwinter Crt 517,618000,1,2,0,Monte Kwinter Crt,Clanton Park,C7279510,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/183-wellington-st-2603.C7279480.htm#42-20t,183 Wellington St 2603,2259000,2,1,0,Wellington St,Waterfront Communities C1,C7279480,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/209-fort-york-blvd-180.C7279256.htm#42-20u,209 Fort York Blvd 180,729000,1,1,1,Fort York Blvd,Niagara,C7279256,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/497-horner-ave-102.W7282422.htm#42-20v,497 Horner Ave 102,999000,2,3,0,Horner Ave,Alderwood,W7282422,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/236-albion-rd-1510.W7281100.htm#42-20w,236 Albion Rd 1510,539000,2,3,0,Albion Rd,Elms-Old Rexdale,W7281100,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/55-de-boers-dr-1207.W7280802.htm#42-20x,55 De Boers Dr 1207,599900,1,1,1,De Boers Dr,York University Heights,W7280802,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-old-mill-dr-522.W7280216.htm#42-20y,1 Old Mill Dr 522,699999,1,1,0,Old Mill Dr,High Park-Swansea,W7280216,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/700-humberwood-blvd-726.W7280200.htm#42-20z,700 Humberwood Blvd 726,639900,1,2,0,Humberwood Blvd,West Humber-Clairville,W7280200,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2-fieldway-rd-105.W7279352.htm#42-210,2 Fieldway Rd 105,879900,2,2,1,Fieldway Rd,Islington-City Centre West,W7279352,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/300-manitoba-st-311.W7279168.htm#42-211,300 Manitoba St 311,1440000,2,2,0,Manitoba St,Mimico,W7279168,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2799-kingston-rd-614.E7282356.htm#42-212,2799 Kingston Rd 614,650000,1,1,1,Kingston Rd,Cliffcrest,E7282356,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/18-lee-centre-dr-2110.E7281778.htm#42-213,18 Lee Centre Dr 2110,585000,2,2,0,Lee Centre Dr,Woburn,E7281778,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/215-sherway-gardens-rd-1010.W7277964.htm#42-214,215 Sherway Gardens Rd 1010,699000,2,2,0,Sherway Gardens Rd,Islington-City Centre West,W7277964,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-palace-pier-crt-1208.W7277932.htm#42-215,1 Palace Pier Crt 1208,1325000,2,2,0,Palace Pier Crt,Mimico,W7277932,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/281-mutual-st-2402.C7278670.htm#42-216,281 Mutual St 2402,648800,1,1,0,Mutual St,Church-Yonge Corridor,C7278670,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-st-joseph-st-4204.C7278302.htm#42-217,5 St Joseph St 4204,709999,1,1,0,St Joseph St,Bay Street Corridor,C7278302,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-jarvis-st-1407.C7277706.htm#42-218,251 Jarvis St 1407,679410,1,2,0,Jarvis St,Church-Yonge Corridor,C7277706,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-baseball-pl-527.E7277656.htm#42-219,30 Baseball Pl 527,719000,2,2,0,Baseball Pl,South Riverdale,E7277656,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/6-sonic-way-405.C7278756.htm#42-21a,6 Sonic Way 405,589000,2,1,1,Sonic Way,Flemingdon Park,C7278756,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1400-kingston-rd-504.E7277606.htm#42-21b,1400 Kingston Rd 504,749900,1,1,1,Kingston Rd,Birchcliffe-Cliffside,E7277606,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/81-navy-wharf-crt-1010.C7277398.htm#42-21c,81 Navy Wharf Crt 1010,929000,2,2,1,Navy Wharf Crt,Waterfront Communities C1,C7277398,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/61-richview-rd-1611.W7276208.htm#42-21d,61 Richview Rd 1611,699900,2,3,1,Richview Rd,Humber Heights,W7276208,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/940-caledonia-rd-1212.W7275834.htm#42-21e,940 Caledonia Rd 1212,374900,1,2,0,Caledonia Rd,Yorkdale-Glen Park,W7275834,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/17-bathurst-st-ph02.C7277120.htm#42-21f,17 Bathurst St Ph02,2488000,3,3,0,Bathurst St,Waterfront Communities C1,C7277120,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-bloor-st-3405.C7277042.htm#42-21g,1 Bloor St 3405,919999,1,1,1,Bloor St,Church-Yonge Corridor,C7277042,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/60-ann-oreilly-rd-1667.C7277038.htm#42-21h,60 Ann O'reilly Rd 1667,799000,2,2,0,Ann O'reilly Rd,Henry Farm,C7277038,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5-northtown-way-1413.C7276520.htm#42-21i,5 Northtown Way 1413,999800,2,2,1,Northtown Way,Willowdale East,C7276520,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/200-bloor-st-801.C7276382.htm#42-21j,200 Bloor St 801,1250000,2,2,0,Bloor St,Annex,C7276382,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/28-ted-rogers-way-605.C7276218.htm#42-21k,28 Ted Rogers Way 605,599000,1,1,0,Ted Rogers Way,Church-Yonge Corridor,C7276218,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/265-ridley-blvd-1609.C7276086.htm#42-21l,265 Ridley Blvd 1609,830000,2,2,0,Ridley Blvd,Bedford Park-Nortown,C7276086,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/55-regent-park-blvd-1405.C7276072.htm#42-21m,55 Regent Park Blvd 1405,685000,1,1,1,Regent Park Blvd,Regent Park,C7276072,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/28-ted-rogers-way-1905.C7276052.htm#42-21n,28 Ted Rogers Way 1905,599000,1,1,0,Ted Rogers Way,Church-Yonge Corridor,C7276052,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2033-kennedy-rd-319.E7276542.htm#42-21o,2033 Kennedy Rd 319,599999,2,1,1,Kennedy Rd,Agincourt South-Malvern West,E7276542,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-sewells-rd-602.E7276514.htm#42-21p,15 Sewells Rd 602,449000,1,2,0,Sewells Rd,Malvern,E7276514,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/509-beecroft-rd-2011.C7275790.htm#42-21q,509 Beecroft Rd 2011,820000,2,2,1,Beecroft Rd,Willowdale West,C7275790,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/714-the-west-mall-n-a-1505.W7275274.htm#42-21r,714 The West Mall N/A 1505,564000,1,2,0,The West Mall N/A,Eringate-Centennial-West Deane,W7275274,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/12-york-st-2406.C7275662.htm#42-21s,12 York St 2406,678000,1,1,1,York St,Waterfront Communities C1,C7275662,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/68-abell-st-628.C7275654.htm#42-21t,68 Abell St 628,629000,2,2,0,Abell St,Little Portugal,C7275654,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/50-ordnance-st-2111.C7275378.htm#42-21u,50 Ordnance St 2111,1168000,2,2,1,Ordnance St,Niagara,C7275378,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/120-parliament-st-817.C7275342.htm#42-21v,120 Parliament St 817,829000,2,2,0,Parliament St,Moss Park,C7275342,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/185-roehampton-ave-1606.C7275306.htm#42-21w,185 Roehampton Ave 1606,620000,1,1,1,Roehampton Ave,Mount Pleasant West,C7275306,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/710-humberwood-blvd-1204.W7275204.htm#42-21x,710 Humberwood Blvd 1204,669900,2,2,1,Humberwood Blvd,West Humber-Clairville,W7275204,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1-gloucester-st-1516.C7274878.htm#42-21y,1 Gloucester St 1516,1860000,2,2,1,Gloucester St,Church-Yonge Corridor,C7274878,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/763-bay-st-4406.C7274814.htm#42-21z,763 Bay St 4406,1058000,2,2,0,Bay St,Bay Street Corridor,C7274814,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/205-manning-ave-310.C7274672.htm#42-220,205 Manning Ave 310,1388888,2,2,0,Manning Ave,Trinity-Bellwoods,C7274672,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/761-bay-st-4311.C7274664.htm#42-221,761 Bay St 4311,1458000,2,2,0,Bay St,Bay Street Corridor,C7274664,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3380-eglinton-ave-402.E7274922.htm#42-222,3380 Eglinton Ave 402,559000,2,2,0,Eglinton Ave,Scarborough Village,E7274922,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/103-the-queensway-n-a-2410.W7274420.htm#42-223,103 The Queensway N/A 2410,738880,2,2,0,The Queensway N/A,High Park-Swansea,W7274420,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/151-avenue-rd-708.C7274046.htm#42-224,151 Avenue Rd 708,945000,1,1,1,Avenue Rd,Annex,C7274046,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-york-st-6108.C7274024.htm#42-225,10 York St 6108,789900,1,1,0,York St,Waterfront Communities C1,C7274024,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/621-sheppard-ave-118.C7273988.htm#42-226,621 Sheppard Ave 118,880000,2,2,0,Sheppard Ave,Bayview Village,C7273988,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/403-church-st-306.C7273986.htm#42-227,403 Church St 306,658000,1,1,1,Church St,Church-Yonge Corridor,C7273986,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/889-bay-st-205.C7273920.htm#42-228,889 Bay St 205,849990,1,2,0,Bay St,Bay Street Corridor,C7273920,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-dundalk-dr-403.E7273806.htm#42-229,100 Dundalk Dr 403,529000,1,2,0,Dundalk Dr,Dorset Park,E7273806,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/135-wynford-dr-1203.C7273774.htm#42-22a,135 Wynford Dr 1203,739000,2,2,1,Wynford Dr,Banbury-Don Mills,C7273774,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/21-iceboat-terr-3901.C7273730.htm#42-22b,21 Iceboat Terr 3901,625000,1,1,1,Iceboat Terr,Waterfront Communities C1,C7273730,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/160-flemington-rd-720.W7273672.htm#42-22c,160 Flemington Rd 720,529900,1,1,0,Flemington Rd,Yorkdale-Glen Park,W7273672,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/115-mcmahon-dr-1812.C7273404.htm#42-22d,115 Mcmahon Dr 1812,658888,1,1,1,Mcmahon Dr,Bayview Village,C7273404,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-shore-breeze-dr-3903.W7272970.htm#42-22e,20 Shore Breeze Dr 3903,699000,1,1,1,Shore Breeze Dr,Mimico,W7272970,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/251-manitoba-st-335.W7272946.htm#42-22f,251 Manitoba St 335,569990,1,1,1,Manitoba St,Mimico,W7272946,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5101-dundas-st-601.W7272262.htm#42-22g,5101 Dundas St 601,649900,1,1,1,Dundas St,Islington-City Centre West,W7272262,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/38-lee-centre-dr-ph303.E7271984.htm#42-22h,38 Lee Centre Dr Ph303,699000,2,3,0,Lee Centre Dr,Woburn,E7271984,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/600-fleet-st-536.C7273268.htm#42-22i,600 Fleet St 536,479000,1,0,0,Fleet St,Niagara,C7273268,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/11-bogert-ave-808.C7273092.htm#42-22j,11 Bogert Ave 808,859900,2,2,1,Bogert Ave,Lansing-Westgate,C7273092,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/33-lombard-st-2005.C7272898.htm#42-22k,33 Lombard St 2005,549000,1,1,0,Lombard St,Church-Yonge Corridor,C7272898,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/180-university-ave-3609.C7272148.htm#42-22l,180 University Ave 3609,2150000,3,2,0,University Ave,Bay Street Corridor,C7272148,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/21-hillcrest-ave-2006.C7271836.htm#42-22m,21 Hillcrest Ave 2006,829000,2,2,0,Hillcrest Ave,Willowdale East,C7271836,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/30-roehampton-ave-2606.C7271452.htm#42-22n,30 Roehampton Ave 2606,679000,1,1,1,Roehampton Ave,Mount Pleasant West,C7271452,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1926-lake-shore-blvd-4112.W7271650.htm#42-22o,1926 Lake Shore Blvd 4112,999999,2,3,0,Lake Shore Blvd,High Park-Swansea,W7271650,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-ellerslie-ave-811.C7270950.htm#42-22p,15 Ellerslie Ave 811,730000,1,1,1,Ellerslie Ave,Willowdale West,C7270950,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/60-shuter-st-2006.C7270160.htm#42-22q,60 Shuter St 2006,1160000,2,3,0,Shuter St,Church-Yonge Corridor,C7270160,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/14-york-st-409.C7272710.htm#42-22r,14 York St 409,399000,1,1,0,York St,Waterfront Communities C1,C7272710,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-holmes-ave-702.C7272422.htm#42-22s,15 Holmes Ave 702,988888,2,2,0,Holmes Ave,Willowdale East,C7272422,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2031-kennedy-rd-3023.E7270732.htm#42-22t,2031 Kennedy Rd 3023,739000,2,2,0,Kennedy Rd,Agincourt South-Malvern West,E7270732,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/15-beverley-st-503.C7270606.htm#42-22u,15 Beverley St 503,694900,1,1,0,Beverley St,Kensington-Chinatown,C7270606,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/22-east-haven-dr-109.E7260516.htm#42-22v,22 East Haven Dr 109,749000,3,3,0,East Haven Dr,Birchcliffe-Cliffside,E7260516,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/3-massey-sq-1103.E7269772.htm#42-22w,3 Massey Sq 1103,480000,1,2,0,Massey Sq,Crescent Town,E7269772,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1250-bridletowne-circ-507.E7267652.htm#42-22x,1250 Bridletowne Circ 507,599000,2,3,0,Bridletowne Circ,L'Amoreaux,E7267652,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/4727-sheppard-ave-1501.E7266274.htm#42-22y,4727 Sheppard Ave 1501,674900,2,2,1,Sheppard Ave,Agincourt South-Malvern West,E7266274,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5233-dundas-st-2318.W7270290.htm#42-22z,5233 Dundas St 2318,1149000,2,3,0,Dundas St,Islington-City Centre West,W7270290,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/250-manitoba-st-502.W7269708.htm#42-230,250 Manitoba St 502,749900,2,1,1,Manitoba St,Mimico,W7269708,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/20-shore-breeze-dr-3409.W7268936.htm#42-231,20 Shore Breeze Dr 3409,719888,1,1,1,Shore Breeze Dr,Mimico,W7268936,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-guildwood-pkwy-1432.E7262354.htm#42-232,10 Guildwood Pkwy 1432,615000,2,1,1,Guildwood Pkwy,Guildwood,E7262354,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/5800-sheppard-ave-516.E7262346.htm#42-233,5800 Sheppard Ave 516,499000,3,2,1,Sheppard Ave,Malvern,E7262346,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/100-dundalk-dr-617.E7260230.htm#42-234,100 Dundalk Dr 617,541000,1,2,0,Dundalk Dr,Dorset Park,E7260230,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/70-high-park-ave-1804.W7267606.htm#42-235,70 High Park Ave 1804,1288800,2,2,0,High Park Ave,High Park North,W7267606,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/2615-keele-st-405.W7267556.htm#42-236,2615 Keele St 405,475000,1,1,0,Keele St,Maple Leaf,W7267556,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/1221-king-st-428.W7267058.htm#42-237,1221 King St 428,659900,1,1,1,King St,Niagara,W7267058,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/105-the-queensway-n-a-508.W7266700.htm#42-238,105 The Queensway N/A 508,510000,1,1,0,The Queensway N/A,High Park-Swansea,W7266700,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/260-scarlett-rd-1512.W7266668.htm#42-239,260 Scarlett Rd 1512,939000,2,2,0,Scarlett Rd,Rockcliffe-Smythe,W7266668,Toronto,condo_apartment,2024-01-30
https://toronto.listing.ca/10-eddystone-ave-268.W7265402.htm#42-23a,10 Eddystone Ave 268,438888,2,3,0,Eddystone Ave,Glenfield-Jane Heights,W7265402,Toronto,condo_apartment,2024-01-30
