url,address,price,baths,beds,dens,street,neighbourhood,mls_id,city,property_type,date_scraped
https://toronto.listing.ca/3644-kingston-rd-34.E7042600.htm#wx-7p,3644 Kingston Rd 34,729900,2,3,0,Kingston Rd,Scarborough Village,E7042600,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/85-mcmahon-dr-v208.C7039382.htm#wx-7q,85 Mcmahon Dr V208,2150000,4,5,0,Mcmahon Dr,Bayview Village,C7039382,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1837-eglinton-ave-225.C7038504.htm#wx-7r,1837 Eglinton Ave 225,798000,3,3,0,Eglinton Ave,Victoria Village,C7038504,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/630-rogers-rd-10.W7026116.htm#wx-7s,630 Rogers Rd 10,598800,2,2,0,Rogers Rd,Keelesdale-Eglinton West,W7026116,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/100-canon-jackson-dr-g101.W7022408.htm#wx-7t,100 Canon Jackson Dr G101,695000,1,2,0,Canon Jackson Dr,Beechborough-Greenbrook,W7022408,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/56-sidney-belsey-cres-103.W7014934.htm#wx-7u,56 Sidney Belsey Cres 103,649900,2,3,0,Sidney Belsey Cres,Weston,W7014934,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/69-upper-canada-dr-2.C7006516.htm#wx-7v,69 Upper Canada Dr 2,1038000,2,2,0,Upper Canada Dr,St. Andrew-Windfields,C7006516,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/28-admiral-rd-6.C7004502.htm#wx-7w,28 Admiral Rd 6,1749000,3,4,0,Admiral Rd,Annex,C7004502,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/300-avenue-rd-th1.C6816122.htm#wx-7x,300 Avenue Rd Th1,1449000,2,2,0,Avenue Rd,Casa Loma,C6816122,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/67-foxbar-rd.C6814078.htm#wx-7y,67 Foxbar Rd,4199000,5,3,1,Foxbar Rd,Yonge-St. Clair,C6814078,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/115-george-appleton-way-2137.W6809034.htm#wx-7z,115 George Appleton Way 2137,729900,2,3,0,George Appleton Way,Downsview-Roding-CFB,W6809034,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/125-george-appleton-way-1004.W6805978.htm#wx-80,125 George Appleton Way 1004,719900,2,2,1,George Appleton Way,Downsview-Roding-CFB,W6805978,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/1280-bridletowne-circ-108.E6795110.htm#wx-81,1280 Bridletowne Circ 108,848000,3,3,1,Bridletowne Circ,L'Amoreaux,E6795110,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/179-william-duncan-rd-2.W6762192.htm#wx-82,179 William Duncan Rd 2,669900,1,2,1,William Duncan Rd,Downsview-Roding-CFB,W6762192,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/160-kingsway-cres-109.W6146260.htm#wx-83,160 Kingsway Cres 109,1469900,2,2,0,Kingsway Cres,Kingsway South,W6146260,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/160-kingsway-cres-101.W6146032.htm#wx-84,160 Kingsway Cres 101,1199900,2,2,0,Kingsway Cres,Kingsway South,W6146032,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/760-lawrence-ave-87.W6751692.htm#wx-85,760 Lawrence Ave 87,799000,3,2,1,Lawrence Ave,Yorkdale-Glen Park,W6751692,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/66-long-branch-ave-20.W6707034.htm#wx-86,66 Long Branch Ave 20,1180000,3,3,0,Long Branch Ave,Long Branch,W6707034,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/132-aerodrome-cres-202.C6151524.htm#wx-87,132 Aerodrome Cres 202,796000,2,2,0,Aerodrome Cres,Leaside,C6151524,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/70-annie-craig-dr-th-104.W6018916.htm#wx-88,70 Annie Craig Dr Th 104,1250000,3,2,1,Annie Craig Dr,Mimico,W6018916,Toronto,condo_townhome,2024-01-30
https://toronto.listing.ca/161-frederick-tisdale-dr-2.W5994095.htm#wx-89,161 Frederick Tisdale Dr 2,799000,3,2,0,Frederick Tisdale Dr,Downsview-Roding-CFB,W5994095,Toronto,condo_townhome,2024-01-30
